"product_id","time_id","warehouse_id","store_id","units_ordered","units_shipped","warehouse_sales","warehouse_cost","supply_time","store_invoice"
1454,1082,21,21,44.00,44,NT$83.53,NT$37.59,4,NT$44.73
551,1082,21,21,100.00,95,NT$158.57,NT$82.46,3,NT$96.48
1158,738,22,22,11.00,11,NT$8.13,NT$2.76,2,NT$3.21
82,738,22,22,66.00,21,NT$18.71,NT$8.23,3,NT$9.14
192,738,22,22,58.00,58,NT$48.49,NT$15.03,2,NT$17.89
276,738,22,22,35.00,35,NT$43.23,NT$16.86,2,NT$19.22
26,738,22,22,39.00,39,NT$12.01,NT$4.68,4,NT$5.29
775,738,22,22,56.00,56,NT$22.88,NT$10.07,4,NT$11.17
1231,738,22,22,30.00,30,NT$51.20,NT$17.92,3,NT$19.89
1008,738,22,22,16.00,2,NT$1.05,NT$0.35,4,NT$0.40
532,738,22,22,95.00,95,NT$113.97,NT$37.61,2,NT$44.76
1548,738,22,22,48.00,48,NT$14.79,NT$5.33,3,NT$6.39
59,738,22,22,42.00,42,NT$22.34,NT$9.83,4,NT$10.91
675,738,22,22,21.00,21,NT$31.66,NT$14.88,4,NT$17.56
1531,738,22,22,36.00,36,NT$9.55,NT$3.06,2,NT$3.45
47,751,22,22,57.00,57,NT$43.95,NT$13.62,3,NT$15.53
1423,751,22,22,46.00,46,NT$54.51,NT$20.17,1,NT$23.19
413,751,22,22,25.00,25,NT$30.38,NT$14.58,3,NT$16.33
324,751,22,22,21.00,2,NT$2.25,NT$1.19,2,NT$1.42
1006,751,22,22,55.00,40,NT$28.25,NT$9.89,1,NT$10.88
517,751,22,22,54.00,35,NT$45.22,NT$14.02,2,NT$15.98
840,751,22,22,32.00,11,NT$5.43,NT$1.95,3,NT$2.32
321,755,22,22,34.00,34,NT$26.22,NT$12.06,3,NT$14.11
992,755,22,22,62.00,62,NT$38.84,NT$18.26,4,NT$21.18
1368,755,22,22,80.00,80,NT$122.12,NT$63.50,4,NT$70.49
238,755,22,22,53.00,53,NT$48.03,NT$16.33,3,NT$18.45
1241,755,22,22,40.00,40,NT$39.34,NT$23.21,2,NT$25.76
205,755,22,22,72.00,72,NT$72.19,NT$28.16,4,NT$32.10
1341,755,22,22,28.00,28,NT$53.13,NT$24.44,4,NT$27.37
1464,755,22,22,24.00,24,NT$25.57,NT$11.25,1,NT$13.17
682,755,22,22,16.00,16,NT$5.27,NT$2.11,1,NT$2.49
326,755,22,22,77.00,77,NT$72.27,NT$43.36,4,NT$48.13
249,755,22,22,61.00,18,NT$13.17,NT$5.79,2,NT$6.89
65,755,22,22,39.00,39,NT$68.92,NT$37.22,3,NT$41.31
1277,759,22,22,88.00,88,NT$96.11,NT$42.29,2,NT$48.21
906,759,22,22,57.00,57,NT$13.29,NT$7.31,1,NT$8.11
1189,759,22,22,15.00,15,NT$5.13,NT$2.05,2,NT$2.42
340,759,22,22,19.00,19,NT$4.67,NT$1.91,3,NT$2.24
184,759,22,22,37.00,37,NT$60.38,NT$22.95,3,NT$26.39
1066,759,22,22,10.00,5,NT$8.38,NT$3.69,3,NT$4.39
1123,759,22,22,51.00,51,NT$52.98,NT$20.13,2,NT$23.15
540,759,22,22,43.00,43,NT$12.06,NT$5.43,2,NT$6.35
1143,759,22,22,80.00,80,NT$53.50,NT$24.61,4,NT$28.80
1306,759,22,22,74.00,74,NT$67.63,NT$36.52,2,NT$43.09
931,747,22,22,36.00,36,NT$25.99,NT$9.62,3,NT$11.16
1508,747,22,22,43.00,43,NT$79.15,NT$30.87,2,NT$36.74
192,747,22,22,86.00,86,NT$65.36,NT$29.41,2,NT$33.24
1435,747,22,22,56.00,56,NT$62.45,NT$21.23,2,NT$23.57
825,747,22,22,69.00,69,NT$93.73,NT$55.30,1,NT$64.15
681,747,22,22,14.00,14,NT$13.52,NT$5.41,3,NT$6.06
698,747,22,22,62.00,62,NT$70.79,NT$39.64,4,NT$47.57
648,747,22,22,90.00,40,NT$60.93,NT$34.73,2,NT$38.55
798,747,22,22,58.00,58,NT$48.73,NT$24.36,3,NT$28.75
348,747,22,22,24.00,24,NT$15.35,NT$7.52,1,NT$8.73
371,779,22,22,82.00,82,NT$27.60,NT$15.73,2,NT$18.25
853,779,22,22,61.00,61,NT$111.24,NT$33.37,1,NT$37.38
1234,784,23,23,52.00,52,NT$9.90,NT$4.26,3,NT$5.02
1051,784,23,23,26.00,26,NT$5.00,NT$2.75,2,NT$3.03
41,784,23,23,12.00,12,NT$5.77,NT$2.88,1,NT$3.40
1511,784,23,23,45.00,45,NT$31.32,NT$9.40,3,NT$10.43
634,784,23,23,91.00,91,NT$101.30,NT$35.46,3,NT$41.84
1290,784,23,23,87.00,87,NT$159.18,NT$55.71,3,NT$63.51
468,784,23,23,78.00,60,NT$32.36,NT$14.24,3,NT$16.23
645,784,23,23,98.00,98,NT$165.93,NT$87.94,4,NT$99.38
528,784,23,23,79.00,79,NT$28.06,NT$9.82,4,NT$11.39
878,784,23,23,12.00,12,NT$8.53,NT$3.84,2,NT$4.53
974,784,23,23,19.00,19,NT$6.60,NT$3.76,2,NT$4.44
1417,784,23,23,44.00,44,NT$68.30,NT$31.42,1,NT$36.76
501,784,23,23,54.00,14,NT$7.51,NT$3.00,2,NT$3.55
545,784,23,23,87.00,87,NT$69.38,NT$37.47,3,NT$41.59
386,775,23,23,51.00,5,NT$4.35,NT$2.57,2,NT$2.87
137,775,23,23,74.00,74,NT$115.00,NT$56.35,2,NT$63.11
886,775,23,23,61.00,38,NT$52.00,NT$30.68,4,NT$34.36
1342,775,23,23,17.00,17,NT$29.17,NT$10.79,1,NT$12.30
1119,775,23,23,54.00,54,NT$101.00,NT$37.37,3,NT$42.60
643,775,23,23,48.00,48,NT$52.11,NT$23.97,1,NT$27.81
99,775,23,23,27.00,27,NT$35.05,NT$17.17,3,NT$19.23
170,775,23,23,23.00,3,NT$5.57,NT$1.78,2,NT$2.00
59,776,23,23,99.00,99,NT$42.97,NT$16.76,2,NT$19.27
36,776,23,23,18.00,15,NT$11.07,NT$5.09,4,NT$6.01
519,776,23,23,38.00,38,NT$76.93,NT$25.39,2,NT$28.69
216,776,23,23,19.00,18,NT$23.98,NT$11.99,2,NT$13.67
299,776,23,23,61.00,61,NT$56.36,NT$19.73,3,NT$22.09
49,776,23,23,63.00,63,NT$80.92,NT$46.12,3,NT$53.04
798,776,23,23,78.00,78,NT$118.37,NT$36.70,3,NT$43.30
109,776,23,23,49.00,49,NT$77.42,NT$32.52,2,NT$36.09
1032,776,23,23,99.00,71,NT$22.65,NT$8.61,2,NT$9.73
969,776,23,23,44.00,44,NT$29.43,NT$16.48,3,NT$18.95
426,776,23,23,52.00,52,NT$13.10,NT$4.72,3,NT$5.43
544,778,23,23,52.00,52,NT$49.09,NT$21.11,2,NT$24.06
534,778,23,23,82.00,82,NT$144.12,NT$72.06,3,NT$85.75
151,778,23,23,96.00,96,NT$139.68,NT$78.22,3,NT$86.83
1300,778,23,23,96.00,96,NT$48.72,NT$22.90,3,NT$27.25
557,778,23,23,85.00,85,NT$48.55,NT$20.88,2,NT$23.80
1227,778,23,23,53.00,53,NT$53.61,NT$28.42,1,NT$31.26
45,778,23,23,11.00,11,NT$2.51,NT$0.98,2,NT$1.15
474,778,23,23,16.00,16,NT$21.40,NT$8.35,3,NT$9.77
1477,778,23,23,33.00,33,NT$48.11,NT$17.32,3,NT$19.92
440,778,23,23,30.00,30,NT$11.46,NT$6.53,2,NT$7.44
18,778,23,23,11.00,11,NT$10.28,NT$5.14,1,NT$5.76
141,778,23,23,44.00,44,NT$81.27,NT$48.76,3,NT$55.59
1144,765,23,23,88.00,72,NT$29.38,NT$14.10,2,NT$16.36
1028,765,23,23,71.00,18,NT$23.79,NT$8.80,2,NT$9.86
1378,765,23,23,51.00,51,NT$16.01,NT$9.13,3,NT$10.22
328,765,23,23,14.00,14,NT$7.59,NT$4.17,2,NT$4.76
772,765,23,23,53.00,53,NT$41.13,NT$19.74,3,NT$21.91
1415,765,23,23,18.00,18,NT$21.20,NT$9.97,3,NT$11.86
1045,765,23,23,59.00,21,NT$31.86,NT$14.97,4,NT$17.22
1328,765,23,23,82.00,82,NT$88.95,NT$48.03,4,NT$57.16
478,765,23,23,87.00,35,NT$56.02,NT$31.37,3,NT$34.51
322,765,23,23,55.00,55,NT$98.34,NT$48.19,4,NT$56.38
1205,765,23,23,21.00,21,NT$27.30,NT$13.10,1,NT$15.20
1261,765,23,23,55.00,55,NT$14.19,NT$6.67,2,NT$7.94
678,765,23,23,47.00,47,NT$78.04,NT$36.68,3,NT$41.82
1282,765,23,23,90.00,90,NT$185.76,NT$91.02,1,NT$103.77
920,815,23,23,80.00,80,NT$23.94,NT$12.45,2,NT$14.57
537,815,23,23,14.00,14,NT$11.87,NT$7.00,4,NT$7.85
541,815,23,23,58.00,58,NT$65.42,NT$22.90,4,NT$26.56
1357,815,23,23,34.00,34,NT$48.83,NT$27.35,1,NT$30.63
54,815,23,23,46.00,46,NT$70.09,NT$36.44,3,NT$42.64
430,815,23,23,81.00,81,NT$65.61,NT$21.65,2,NT$25.12
1273,815,23,23,39.00,39,NT$68.42,NT$32.84,3,NT$36.45
303,815,23,23,67.00,67,NT$95.07,NT$46.59,4,NT$51.24
1240,815,23,23,85.00,85,NT$65.31,NT$35.27,4,NT$41.62
403,815,23,23,58.00,58,NT$33.26,NT$14.64,3,NT$17.12
940,815,23,23,45.00,45,NT$58.79,NT$18.22,2,NT$21.32
888,810,23,23,26.00,26,NT$10.07,NT$3.12,3,NT$3.53
1438,810,23,23,71.00,31,NT$14.44,NT$7.51,2,NT$8.94
1348,810,23,23,93.00,93,NT$117.15,NT$55.06,4,NT$64.42
472,810,23,23,35.00,35,NT$15.79,NT$9.00,3,NT$10.80
1128,810,23,23,81.00,81,NT$86.68,NT$26.87,3,NT$31.44
305,810,23,23,77.00,53,NT$55.70,NT$20.61,3,NT$23.91
482,810,23,23,91.00,91,NT$38.53,NT$15.41,2,NT$17.42
366,810,23,23,88.00,88,NT$97.61,NT$48.80,4,NT$54.66
715,810,23,23,69.00,69,NT$35.29,NT$11.29,3,NT$12.99
811,810,23,23,92.00,92,NT$95.63,NT$39.21,2,NT$45.88
1255,810,23,23,99.00,99,NT$49.10,NT$26.52,1,NT$31.02
339,810,23,23,34.00,34,NT$19.04,NT$8.19,4,NT$9.50
1534,804,23,23,69.00,69,NT$59.46,NT$19.03,4,NT$22.64
246,804,23,23,46.00,46,NT$54.63,NT$31.14,3,NT$37.06
262,804,23,23,40.00,40,NT$19.83,NT$6.94,4,NT$8.19
212,804,23,23,19.00,19,NT$10.41,NT$3.96,3,NT$4.55
362,804,23,23,15.00,15,NT$26.80,NT$14.74,1,NT$16.65
1057,804,23,23,81.00,72,NT$58.69,NT$24.06,2,NT$26.47
1261,804,23,23,32.00,32,NT$8.64,NT$4.75,2,NT$5.27
1478,804,23,23,34.00,34,NT$52.46,NT$28.85,2,NT$32.89
828,804,23,23,49.00,9,NT$5.92,NT$2.66,3,NT$2.96
50,812,23,23,40.00,40,NT$53.72,NT$31.16,3,NT$34.27
1559,812,23,23,80.00,80,NT$54.43,NT$22.32,3,NT$24.55
150,812,23,23,82.00,82,NT$155.60,NT$51.35,1,NT$58.02
1259,812,23,23,97.00,97,NT$107.94,NT$39.94,3,NT$45.53
1463,812,23,23,68.00,68,NT$47.12,NT$23.09,3,NT$27.71
121,812,23,23,29.00,29,NT$46.67,NT$16.33,4,NT$18.13
359,818,23,23,67.00,67,NT$30.07,NT$11.13,3,NT$12.91
682,818,23,23,80.00,80,NT$16.10,NT$5.31,2,NT$5.90
859,818,23,23,19.00,19,NT$13.44,NT$5.65,3,NT$6.72
742,818,23,23,67.00,67,NT$52.96,NT$30.19,1,NT$34.41
1092,818,23,23,95.00,95,NT$76.87,NT$44.59,2,NT$50.38
43,818,23,23,23.00,23,NT$16.52,NT$5.45,2,NT$6.05
72,818,23,23,80.00,80,NT$96.45,NT$49.19,1,NT$59.03
715,818,23,23,67.00,67,NT$55.04,NT$20.92,3,NT$23.01
759,818,23,23,100.00,100,NT$66.15,NT$31.75,2,NT$34.93
1042,818,23,23,55.00,55,NT$33.52,NT$18.44,3,NT$20.47
193,818,23,23,57.00,57,NT$121.66,NT$66.91,3,NT$76.28
437,842,23,23,58.00,58,NT$36.56,NT$12.43,3,NT$13.92
454,842,23,23,13.00,13,NT$6.05,NT$2.48,3,NT$2.73
404,842,23,23,15.00,15,NT$6.19,NT$2.54,1,NT$2.94
554,842,23,23,96.00,96,NT$153.73,NT$56.88,4,NT$66.55
104,842,23,23,68.00,68,NT$92.58,NT$52.77,3,NT$63.33
1453,842,23,23,52.00,52,NT$51.75,NT$22.25,2,NT$25.37
110,842,23,23,82.00,82,NT$88.64,NT$39.00,3,NT$45.63
476,824,23,23,51.00,51,NT$83.54,NT$40.10,1,NT$47.32
1119,824,23,23,61.00,61,NT$79.28,NT$31.71,2,NT$36.15
749,824,23,23,88.00,88,NT$122.18,NT$72.09,1,NT$86.50
1032,824,23,23,34.00,34,NT$6.92,NT$3.53,2,NT$3.88
182,824,23,23,87.00,87,NT$60.83,NT$29.81,2,NT$33.38
26,824,23,23,35.00,35,NT$10.78,NT$4.53,2,NT$5.39
664,835,23,23,64.00,64,NT$53.45,NT$24.59,2,NT$29.01
921,835,23,23,18.00,18,NT$11.18,NT$5.81,3,NT$6.51
1297,835,23,23,17.00,17,NT$11.01,NT$4.73,3,NT$5.58
581,835,23,23,96.00,96,NT$103.60,NT$40.41,2,NT$45.66
1170,835,23,23,41.00,8,NT$10.39,NT$3.64,2,NT$4.04
548,835,23,23,45.00,45,NT$43.07,NT$20.24,2,NT$22.47
1270,835,23,23,75.00,75,NT$66.58,NT$29.96,2,NT$33.85
248,835,23,23,23.00,23,NT$7.52,NT$2.86,3,NT$3.14
1025,835,23,23,12.00,12,NT$10.27,NT$4.62,3,NT$5.50
254,835,23,23,53.00,53,NT$13.36,NT$5.21,2,NT$5.83
592,835,23,23,21.00,21,NT$29.16,NT$13.42,2,NT$15.70
408,835,23,23,87.00,87,NT$76.56,NT$31.39,1,NT$37.04
958,835,23,23,82.00,82,NT$35.69,NT$17.49,2,NT$20.81
454,835,23,23,60.00,60,NT$20.09,NT$6.03,1,NT$6.99
830,845,23,23,50.00,50,NT$49.00,NT$27.93,3,NT$32.40
780,845,23,23,57.00,57,NT$72.85,NT$29.14,3,NT$33.80
930,845,23,23,82.00,82,NT$43.69,NT$25.78,2,NT$29.64
480,845,23,23,91.00,38,NT$26.97,NT$9.17,1,NT$10.27
270,845,23,23,74.00,74,NT$64.65,NT$32.32,2,NT$37.49
487,845,23,23,98.00,98,NT$152.88,NT$87.14,4,NT$96.73
1396,845,23,23,28.00,28,NT$43.04,NT$14.20,4,NT$16.05
641,845,23,23,28.00,28,NT$47.92,NT$25.88,1,NT$28.98
204,845,23,23,16.00,16,NT$12.80,NT$6.40,2,NT$7.42
687,845,23,23,75.00,75,NT$31.28,NT$9.70,2,NT$10.96
797,845,23,23,33.00,33,NT$36.86,NT$16.95,3,NT$18.65
256,836,23,23,40.00,40,NT$33.92,NT$16.28,2,NT$17.91
1338,836,23,23,11.00,11,NT$11.23,NT$4.27,2,NT$4.82
795,836,23,23,85.00,85,NT$35.09,NT$18.95,3,NT$22.17
865,836,23,23,26.00,26,NT$41.35,NT$22.74,1,NT$25.24
1482,836,23,23,45.00,45,NT$15.12,NT$4.69,1,NT$5.39
778,836,23,23,45.00,45,NT$58.75,NT$17.63,4,NT$19.56
915,836,23,23,34.00,23,NT$36.97,NT$20.33,4,NT$24.19
1332,836,23,23,43.00,43,NT$10.68,NT$4.70,3,NT$5.40
83,836,23,23,73.00,73,NT$141.62,NT$48.15,3,NT$54.89
1117,860,23,23,75.00,75,NT$84.63,NT$38.93,3,NT$45.55
1533,860,23,23,67.00,67,NT$55.28,NT$29.85,3,NT$35.82
1430,860,23,23,20.00,5,NT$9.41,NT$2.82,3,NT$3.10
913,860,23,23,25.00,25,NT$14.24,NT$4.84,3,NT$5.66
1317,860,23,23,88.00,88,NT$71.60,NT$38.66,2,NT$45.23
520,860,23,23,75.00,75,NT$94.50,NT$46.31,3,NT$54.64
524,860,23,23,17.00,17,NT$16.86,NT$8.60,3,NT$10.06
1340,860,23,23,63.00,40,NT$35.98,NT$19.79,2,NT$22.96
37,860,23,23,10.00,10,NT$9.06,NT$2.99,3,NT$3.53
414,860,23,23,79.00,79,NT$70.03,NT$25.21,3,NT$28.99
1257,860,23,23,100.00,100,NT$83.42,NT$45.05,4,NT$49.55
287,860,23,23,81.00,81,NT$74.55,NT$42.49,3,NT$48.44
386,881,23,23,17.00,5,NT$4.57,NT$2.65,3,NT$2.97
563,881,23,23,89.00,89,NT$68.78,NT$27.51,2,NT$32.74
446,881,23,23,85.00,85,NT$181.69,NT$89.03,3,NT$102.38
796,881,23,23,66.00,66,NT$37.46,NT$19.11,3,NT$22.54
1306,881,23,23,83.00,83,NT$104.56,NT$40.78,1,NT$48.93
1335,881,23,23,91.00,91,NT$125.01,NT$63.75,1,NT$76.50
1317,871,23,23,44.00,44,NT$45.74,NT$14.18,2,NT$16.73
1307,871,23,23,77.00,77,NT$58.95,NT$24.17,4,NT$28.52
924,871,23,23,33.00,33,NT$39.20,NT$17.64,2,NT$20.82
514,871,23,23,29.00,29,NT$25.20,NT$11.34,2,NT$12.59
1330,871,23,23,44.00,44,NT$26.33,NT$11.06,1,NT$12.39
441,871,23,23,81.00,81,NT$26.78,NT$8.30,4,NT$9.80
817,871,23,23,66.00,66,NT$53.22,NT$25.01,2,NT$29.77
1246,871,23,23,96.00,81,NT$61.12,NT$26.89,2,NT$30.12
1356,872,23,23,87.00,87,NT$65.42,NT$32.06,4,NT$35.58
413,872,23,23,69.00,69,NT$51.23,NT$15.88,3,NT$18.26
1268,872,23,23,91.00,91,NT$40.22,NT$16.49,2,NT$19.29
1406,872,23,23,99.00,99,NT$22.18,NT$11.98,1,NT$14.01
263,872,23,23,34.00,34,NT$50.39,NT$21.16,4,NT$24.55
573,872,23,23,43.00,43,NT$51.02,NT$17.35,1,NT$19.43
1202,872,23,23,70.00,70,NT$126.87,NT$67.24,4,NT$79.34
47,872,23,23,16.00,3,NT$3.47,NT$1.87,1,NT$2.19
1223,872,23,23,42.00,2,NT$0.68,NT$0.21,2,NT$0.24
813,872,23,23,30.00,30,NT$21.32,NT$10.44,1,NT$11.70
1158,857,24,24,33.00,33,NT$22.65,NT$13.36,2,NT$14.83
376,857,24,24,22.00,22,NT$24.97,NT$9.24,3,NT$10.44
1165,857,24,24,91.00,35,NT$39.48,NT$22.90,3,NT$27.25
1502,857,24,24,88.00,88,NT$121.17,NT$64.22,4,NT$76.42
1318,857,24,24,31.00,31,NT$8.94,NT$4.92,3,NT$5.85
309,857,24,24,77.00,77,NT$114.28,NT$45.71,3,NT$54.86
1364,857,24,24,78.00,76,NT$38.91,NT$14.79,3,NT$17.60
488,857,24,24,93.00,93,NT$86.71,NT$35.55,3,NT$41.24
1558,857,24,24,23.00,23,NT$23.85,NT$13.83,1,NT$15.35
322,857,24,24,89.00,89,NT$84.87,NT$25.46,3,NT$29.03
523,864,24,24,39.00,39,NT$32.20,NT$11.27,4,NT$12.96
700,864,24,24,18.00,18,NT$25.08,NT$11.54,3,NT$12.81
584,864,24,24,14.00,0,NT$0.00,NT$0.00,1,NT$0.00
933,864,24,24,42.00,42,NT$80.92,NT$47.74,3,NT$52.52
1443,864,24,24,88.00,88,NT$85.93,NT$30.94,4,NT$34.34
1473,864,24,24,90.00,90,NT$123.19,NT$44.35,1,NT$50.56
557,864,24,24,15.00,12,NT$5.22,NT$2.35,3,NT$2.75
1022,880,24,24,96.00,96,NT$49.29,NT$23.16,2,NT$27.80
1545,880,24,24,46.00,46,NT$52.67,NT$27.39,2,NT$30.13
1122,880,24,24,48.00,48,NT$19.54,NT$10.16,3,NT$11.48
1245,880,24,24,63.00,63,NT$74.54,NT$35.78,2,NT$40.79
462,880,24,24,10.00,10,NT$7.42,NT$2.82,2,NT$3.38
106,880,24,24,85.00,85,NT$135.86,NT$73.37,3,NT$81.44
345,862,24,24,42.00,42,NT$33.68,NT$14.82,4,NT$17.63
95,862,24,24,21.00,21,NT$10.42,NT$4.90,3,NT$5.63
844,862,24,24,17.00,17,NT$30.39,NT$17.02,1,NT$19.40
1300,862,24,24,88.00,85,NT$46.84,NT$23.89,2,NT$26.51
1078,862,24,24,63.00,63,NT$49.59,NT$28.76,2,NT$32.22
601,862,24,24,65.00,65,NT$41.54,NT$23.68,3,NT$27.23
58,862,24,24,56.00,30,NT$37.42,NT$17.96,3,NT$20.12
128,862,24,24,38.00,38,NT$8.26,NT$4.54,2,NT$5.45
1063,879,24,24,65.00,65,NT$90.95,NT$30.01,3,NT$33.31
1452,879,24,24,59.00,11,NT$13.03,NT$4.17,2,NT$4.71
1429,879,24,24,82.00,82,NT$88.56,NT$46.05,2,NT$52.04
353,879,24,24,68.00,68,NT$34.16,NT$16.06,3,NT$17.82
463,879,24,24,29.00,13,NT$7.64,NT$2.90,1,NT$3.34
547,879,24,24,61.00,61,NT$43.68,NT$17.47,3,NT$20.09
297,879,24,24,56.00,56,NT$15.62,NT$7.50,1,NT$8.70
365,891,24,24,92.00,92,NT$120.23,NT$69.73,1,NT$79.49
382,891,24,24,97.00,97,NT$55.00,NT$31.90,3,NT$36.05
332,891,24,24,24.00,24,NT$22.81,NT$7.53,2,NT$8.35
482,891,24,24,87.00,87,NT$29.21,NT$15.78,2,NT$17.83
32,891,24,24,74.00,74,NT$71.96,NT$29.50,3,NT$32.75
236,891,24,24,17.00,17,NT$11.08,NT$5.43,2,NT$6.13
452,891,24,24,57.00,57,NT$74.92,NT$24.72,3,NT$27.44
948,891,24,24,59.00,59,NT$62.87,NT$34.58,3,NT$39.42
192,891,24,24,74.00,74,NT$61.86,NT$36.50,2,NT$43.07
461,894,24,24,86.00,19,NT$17.05,NT$8.19,2,NT$9.17
477,894,24,24,71.00,71,NT$19.54,NT$8.60,2,NT$9.71
427,894,24,24,20.00,20,NT$15.84,NT$5.86,3,NT$7.03
577,894,24,24,75.00,75,NT$113.97,NT$41.03,3,NT$48.41
128,894,24,24,26.00,26,NT$6.06,NT$2.30,4,NT$2.58
1476,894,24,24,18.00,18,NT$22.37,NT$8.28,2,NT$9.69
134,894,24,24,84.00,84,NT$63.28,NT$25.31,4,NT$29.61
1043,894,24,24,78.00,78,NT$37.96,NT$18.22,1,NT$21.68
288,894,24,24,33.00,33,NT$53.80,NT$27.44,1,NT$31.00
776,905,24,24,42.00,42,NT$84.96,NT$26.34,2,NT$31.34
726,905,24,24,61.00,61,NT$97.91,NT$35.25,2,NT$39.83
876,905,24,24,61.00,61,NT$44.85,NT$15.70,2,NT$18.68
426,905,24,24,50.00,50,NT$12.60,NT$3.91,4,NT$4.45
216,905,24,24,19.00,19,NT$23.94,NT$10.05,3,NT$11.36
433,905,24,24,67.00,67,NT$47.80,NT$26.29,1,NT$30.76
1342,905,24,24,65.00,65,NT$104.25,NT$58.38,1,NT$67.72
173,905,24,24,83.00,83,NT$61.72,NT$32.71,1,NT$37.29
150,905,24,24,80.00,80,NT$151.80,NT$65.27,1,NT$75.72
633,905,24,24,66.00,66,NT$16.61,NT$6.31,3,NT$7.19
374,910,24,24,72.00,72,NT$50.42,NT$15.63,2,NT$17.19
351,910,24,24,61.00,61,NT$77.45,NT$44.14,4,NT$50.77
834,910,24,24,96.00,96,NT$110.82,NT$50.98,3,NT$58.12
945,910,24,24,78.00,78,NT$83.58,NT$44.30,4,NT$52.72
1028,910,24,24,77.00,77,NT$81.07,NT$42.15,2,NT$49.74
778,910,24,24,94.00,94,NT$143.18,NT$81.61,2,NT$93.86
1527,910,24,24,68.00,11,NT$17.89,NT$7.87,4,NT$9.05
424,910,24,24,51.00,51,NT$31.06,NT$14.29,2,NT$17.00
202,910,24,24,43.00,43,NT$28.19,NT$12.97,3,NT$14.78
1284,910,24,24,86.00,86,NT$123.30,NT$59.18,4,NT$67.47
741,910,24,24,80.00,80,NT$29.20,NT$16.35,2,NT$18.97
811,910,24,24,59.00,59,NT$96.38,NT$57.83,2,NT$64.77
1428,910,24,24,79.00,59,NT$107.04,NT$57.80,2,NT$67.05
724,910,24,24,50.00,50,NT$72.03,NT$23.05,3,NT$27.20
861,910,24,24,96.00,96,NT$108.19,NT$50.85,2,NT$61.02
296,904,24,24,85.00,85,NT$14.88,NT$7.88,2,NT$9.22
1006,904,24,24,71.00,71,NT$66.85,NT$26.74,3,NT$30.75
435,904,24,24,14.00,14,NT$19.02,NT$9.51,2,NT$11.13
1318,904,24,24,54.00,54,NT$17.07,NT$9.22,3,NT$10.79
229,904,24,24,56.00,56,NT$57.44,NT$31.02,3,NT$34.12
1205,904,24,24,71.00,71,NT$64.61,NT$32.95,2,NT$36.58
1001,923,24,24,20.00,6,NT$6.35,NT$3.62,3,NT$4.05
818,923,24,24,62.00,62,NT$30.97,NT$9.60,2,NT$11.14
1367,923,24,24,82.00,82,NT$163.93,NT$78.69,3,NT$90.49
1278,923,24,24,63.00,63,NT$74.62,NT$38.80,2,NT$45.79
401,923,24,24,86.00,86,NT$26.49,NT$10.33,1,NT$11.36
1057,923,24,24,69.00,69,NT$48.35,NT$25.14,1,NT$27.66
235,923,24,24,28.00,28,NT$48.71,NT$19.97,4,NT$23.76
412,923,24,24,38.00,38,NT$23.07,NT$12.46,3,NT$14.33
295,923,24,24,65.00,40,NT$63.65,NT$20.37,3,NT$22.40
645,923,24,24,45.00,45,NT$50.80,NT$16.25,2,NT$18.37
741,923,24,24,64.00,64,NT$14.95,NT$5.53,2,NT$6.47
1184,923,24,24,64.00,13,NT$13.29,NT$5.32,3,NT$6.11
1375,931,24,24,42.00,42,NT$50.99,NT$30.09,3,NT$33.09
87,931,24,24,88.00,88,NT$67.36,NT$22.90,3,NT$27.02
104,931,24,24,85.00,85,NT$185.16,NT$62.96,3,NT$69.88
54,931,24,24,76.00,76,NT$97.98,NT$29.39,2,NT$32.92
204,931,24,24,47.00,47,NT$43.62,NT$18.32,2,NT$21.43
899,931,24,24,31.00,31,NT$32.74,NT$11.79,4,NT$14.02
1103,931,24,24,38.00,38,NT$17.04,NT$6.31,2,NT$7.25
1319,931,24,24,81.00,18,NT$13.00,NT$7.41,2,NT$8.75
606,921,24,24,85.00,85,NT$119.38,NT$68.05,3,NT$76.21
23,921,24,24,77.00,77,NT$74.11,NT$42.24,1,NT$49.43
213,921,24,24,29.00,29,NT$6.17,NT$3.52,2,NT$4.12
789,921,24,24,18.00,18,NT$39.10,NT$14.07,3,NT$16.75
1033,921,24,24,87.00,87,NT$56.50,NT$22.03,3,NT$25.34
716,921,24,24,17.00,17,NT$14.15,NT$7.93,1,NT$8.80
106,921,24,24,88.00,88,NT$83.35,NT$50.01,3,NT$57.01
1522,921,24,24,21.00,21,NT$9.82,NT$4.71,2,NT$5.61
1538,921,24,24,89.00,89,NT$136.17,NT$80.34,2,NT$93.19
711,925,24,24,98.00,98,NT$90.63,NT$48.03,4,NT$55.72
128,925,24,24,74.00,74,NT$18.04,NT$9.92,3,NT$11.81
317,925,24,24,96.00,96,NT$115.10,NT$49.49,2,NT$54.94
894,925,24,24,14.00,14,NT$2.47,NT$1.39,2,NT$1.54
1137,925,24,24,39.00,39,NT$35.90,NT$15.79,4,NT$18.95
821,925,24,24,48.00,48,NT$44.01,NT$25.52,4,NT$29.86
211,925,24,24,76.00,76,NT$119.90,NT$65.94,4,NT$73.86
883,940,24,24,95.00,95,NT$129.49,NT$68.63,2,NT$80.29
1538,940,24,24,30.00,30,NT$38.76,NT$18.99,4,NT$21.84
716,940,24,24,39.00,39,NT$24.00,NT$7.92,1,NT$8.87
