"product_id","time_id","customer_id","promotion_id","store_id","store_sales","store_cost","unit_sales"
1350,581,6957,0,16,NT$2.76,NT$1.10,3.00
1446,581,6957,0,16,NT$3.78,NT$1.81,3.00
331,581,6957,0,16,NT$8.49,NT$3.23,3.00
974,581,6957,0,16,NT$1.58,NT$0.52,2.00
1017,581,6957,0,16,NT$8.67,NT$2.60,3.00
574,581,10173,0,16,NT$8.01,NT$3.36,3.00
657,581,10173,0,16,NT$6.36,NT$2.23,3.00
408,581,10173,0,16,NT$8.80,NT$2.99,4.00
1553,581,4925,0,16,NT$3.72,NT$1.45,2.00
811,581,4925,0,16,NT$8.91,NT$3.12,3.00
1480,581,4925,0,16,NT$4.32,NT$1.86,3.00
1530,581,1297,0,16,NT$3.81,NT$1.71,3.00
1293,581,1297,0,16,NT$4.32,NT$2.03,3.00
1177,581,1297,0,16,NT$7.70,NT$2.31,5.00
1526,581,1297,0,16,NT$6.60,NT$2.97,4.00
1297,581,7702,0,16,NT$4.98,NT$2.24,3.00
434,581,7702,0,16,NT$4.26,NT$1.62,3.00
638,581,7702,0,16,NT$12.60,NT$5.42,4.00
854,581,7702,0,16,NT$6.40,NT$3.14,4.00
205,581,7702,0,16,NT$10.84,NT$3.90,4.00
2,581,2769,0,16,NT$2.22,NT$1.04,3.00
378,581,2769,0,16,NT$3.33,NT$1.13,3.00
1220,581,2769,0,16,NT$3.90,NT$1.29,2.00
251,581,2769,0,16,NT$9.76,NT$3.12,4.00
1187,581,2769,0,16,NT$6.60,NT$2.90,3.00
351,581,2769,0,16,NT$8.28,NT$2.57,3.00
552,581,4021,0,16,NT$2.75,NT$1.27,5.00
1501,581,4021,0,16,NT$10.08,NT$4.54,4.00
1357,581,4021,0,16,NT$10.84,NT$4.88,4.00
1374,581,4021,0,16,NT$8.67,NT$3.21,3.00
265,581,10238,0,16,NT$7.22,NT$3.32,2.00
1534,581,10238,0,16,NT$8.34,NT$2.67,3.00
578,581,10238,0,16,NT$6.87,NT$3.09,3.00
994,581,10238,0,16,NT$1.58,NT$0.70,2.00
1304,581,10238,0,16,NT$2.01,NT$0.98,3.00
788,581,10238,0,16,NT$1.10,NT$0.45,2.00
39,581,5592,0,16,NT$6.22,NT$2.18,2.00
322,581,5592,0,16,NT$11.92,NT$5.36,4.00
1031,581,5592,0,16,NT$3.63,NT$1.49,3.00
461,581,5592,0,16,NT$8.16,NT$3.51,3.00
1343,581,5592,0,16,NT$11.48,NT$3.67,4.00
255,581,5592,0,16,NT$1.92,NT$0.90,3.00
1231,581,5592,0,16,NT$11.13,NT$5.01,3.00
1378,581,378,0,16,NT$2.19,NT$0.79,3.00
1367,581,378,0,16,NT$10.71,NT$4.93,3.00
192,581,5374,0,16,NT$4.56,NT$1.69,3.00
1394,581,5374,0,16,NT$7.59,NT$3.34,3.00
1317,581,5374,0,16,NT$6.78,NT$2.85,3.00
1134,581,5374,0,16,NT$5.46,NT$2.24,3.00
126,581,5374,0,16,NT$6.44,NT$2.64,4.00
202,581,3491,0,16,NT$5.96,NT$1.85,4.00
219,581,3491,0,16,NT$5.04,NT$2.02,2.00
169,581,3491,0,16,NT$5.94,NT$2.97,3.00
319,581,3491,0,16,NT$4.80,NT$1.49,3.00
1428,581,3491,0,16,NT$15.44,NT$5.40,4.00
1218,581,3491,0,16,NT$5.49,NT$2.42,3.00
1434,581,3491,0,16,NT$2.79,NT$0.95,3.00
782,581,9728,0,16,NT$4.68,NT$1.83,2.00
406,581,4021,0,16,NT$8.20,NT$3.61,5.00
1142,581,4021,0,16,NT$8.85,NT$3.81,3.00
905,581,4021,0,16,NT$9.32,NT$4.57,4.00
788,581,4021,0,16,NT$2.20,NT$0.88,4.00
1138,581,4021,0,16,NT$7.32,NT$2.42,3.00
90,581,4021,0,16,NT$3.08,NT$0.99,4.00
859,581,4175,0,16,NT$3.93,NT$1.49,3.00
609,581,4175,0,16,NT$5.18,NT$2.28,2.00
1358,581,4175,0,16,NT$6.30,NT$1.95,3.00
256,581,4175,0,16,NT$10.60,NT$5.30,4.00
896,581,5742,0,16,NT$10.72,NT$4.61,4.00
60,581,5742,0,16,NT$10.64,NT$3.40,4.00
596,581,5742,0,16,NT$2.56,NT$1.23,4.00
1372,581,5742,0,16,NT$7.47,NT$3.74,3.00
603,581,5742,0,16,NT$4.92,NT$1.62,4.00
940,581,5742,0,16,NT$8.52,NT$3.58,3.00
756,581,5742,0,16,NT$10.72,NT$4.07,4.00
1551,581,5374,0,16,NT$4.64,NT$1.90,4.00
796,581,5374,0,16,NT$3.96,NT$1.62,3.00
773,581,5374,0,16,NT$2.84,NT$1.31,4.00
1256,581,5374,0,16,NT$4.88,NT$1.90,4.00
952,581,5374,0,16,NT$8.73,NT$3.23,3.00
1389,581,9631,0,16,NT$10.52,NT$3.37,4.00
553,581,9631,0,16,NT$7.64,NT$3.06,4.00
1089,581,9631,0,16,NT$12.35,NT$6.18,5.00
1165,581,2769,0,16,NT$8.46,NT$4.06,3.00
1208,581,2769,0,16,NT$8.61,NT$2.93,3.00
1491,581,2769,0,16,NT$10.32,NT$4.13,4.00
449,581,4767,0,16,NT$7.38,NT$2.95,2.00
239,581,4767,0,16,NT$8.84,NT$3.36,4.00
456,581,4767,0,16,NT$10.68,NT$4.06,4.00
1365,581,4767,0,16,NT$2.12,NT$0.93,4.00
882,581,9510,0,16,NT$7.47,NT$2.47,3.00
499,581,9510,0,16,NT$5.92,NT$2.72,2.00
89,581,9510,0,16,NT$4.77,NT$2.15,3.00
905,581,9510,0,16,NT$9.32,NT$2.98,4.00
573,581,2224,0,16,NT$6.78,NT$2.51,2.00
669,581,2224,0,16,NT$7.20,NT$2.59,4.00
640,581,6307,0,16,NT$7.77,NT$3.73,3.00
1489,581,9318,0,16,NT$6.92,NT$3.32,4.00
1039,581,9318,0,16,NT$2.43,NT$0.92,3.00
829,581,9318,0,16,NT$8.68,NT$2.95,4.00
1046,581,9318,0,16,NT$4.98,NT$1.79,3.00
397,581,9318,0,16,NT$5.40,NT$2.11,4.00
786,581,9318,0,16,NT$1.94,NT$0.93,2.00
956,581,5432,0,16,NT$3.60,NT$1.76,3.00
1079,581,5432,0,16,NT$4.42,NT$1.68,2.00
297,581,5432,0,16,NT$1.80,NT$0.63,2.00
1085,581,5432,0,16,NT$8.96,NT$3.32,4.00
1422,581,5432,0,16,NT$4.46,NT$1.78,2.00
1239,581,5432,0,16,NT$6.84,NT$2.39,3.00
521,581,2553,0,16,NT$10.89,NT$5.23,3.00
1216,581,2553,0,16,NT$4.22,NT$1.52,2.00
1426,581,1567,0,16,NT$7.48,NT$2.92,2.00
1203,581,1567,0,16,NT$2.92,NT$1.34,2.00
727,581,1567,0,16,NT$7.64,NT$3.44,4.00
184,581,1567,0,16,NT$10.20,NT$4.59,3.00
254,581,1567,0,16,NT$1.68,NT$0.60,3.00
1487,602,9728,0,16,NT$1.90,NT$0.78,2.00
611,602,9728,0,16,NT$1.64,NT$0.61,2.00
122,602,9728,0,16,NT$7.96,NT$3.10,4.00
345,602,4727,0,16,NT$6.33,NT$1.96,3.00
921,602,4727,0,16,NT$2.70,NT$1.27,2.00
677,602,9928,0,16,NT$8.88,NT$2.84,3.00
1480,602,9928,0,16,NT$5.76,NT$2.36,4.00
1503,602,5295,0,16,NT$8.82,NT$3.44,3.00
561,602,5295,0,16,NT$2.31,NT$1.11,3.00
1361,602,4727,0,16,NT$3.62,NT$1.19,2.00
645,602,4727,0,16,NT$6.64,NT$2.99,2.00
1234,602,4727,0,16,NT$2.24,NT$0.99,4.00
612,602,4727,0,16,NT$7.14,NT$3.14,3.00
1334,602,4727,0,16,NT$7.36,NT$3.68,4.00
745,602,5432,0,16,NT$1.70,NT$0.68,2.00
935,602,5432,0,16,NT$5.60,NT$2.58,2.00
1511,602,5432,0,16,NT$2.40,NT$0.94,2.00
196,602,5432,0,16,NT$7.41,NT$2.74,3.00
1438,602,5432,0,16,NT$5.48,NT$2.03,4.00
828,602,5432,0,16,NT$3.87,NT$1.66,3.00
785,602,8511,0,16,NT$4.56,NT$1.46,2.00
402,602,8511,0,16,NT$4.52,NT$1.63,4.00
1550,602,8511,0,16,NT$5.43,NT$1.90,3.00
808,602,8511,0,16,NT$4.17,NT$1.71,3.00
1258,602,6348,0,16,NT$2.44,NT$1.15,4.00
1353,602,6348,0,16,NT$6.72,NT$2.69,3.00
238,602,6348,0,16,NT$7.88,NT$2.60,4.00
881,602,6348,0,16,NT$3.62,NT$1.38,2.00
172,602,1415,0,16,NT$13.28,NT$6.24,4.00
1081,602,1415,0,16,NT$5.82,NT$2.44,2.00
1470,602,1415,0,16,NT$7.23,NT$3.18,3.00
1447,602,1415,0,16,NT$5.92,NT$2.78,2.00
371,602,1415,0,16,NT$2.64,NT$0.98,4.00
482,602,1415,0,16,NT$1.46,NT$0.48,2.00
565,602,1415,0,16,NT$1.80,NT$0.65,2.00
46,602,6307,0,16,NT$13.76,NT$6.74,4.00
702,602,6307,0,16,NT$15.36,NT$5.38,4.00
1438,602,6307,0,16,NT$5.48,NT$2.58,4.00
1201,602,6307,0,16,NT$13.48,NT$5.39,4.00
1084,602,6307,0,16,NT$5.48,NT$2.47,4.00
762,602,2224,0,16,NT$14.80,NT$6.66,4.00
113,602,2224,0,16,NT$4.58,NT$1.56,2.00
502,602,2224,0,16,NT$15.85,NT$7.93,5.00
1405,602,5374,0,16,NT$3.56,NT$1.21,4.00
1301,602,5374,0,16,NT$2.82,NT$0.93,3.00
785,602,5374,0,16,NT$6.84,NT$3.08,3.00
1188,602,5374,0,16,NT$8.95,NT$2.86,5.00
392,602,5374,0,16,NT$2.60,NT$0.81,2.00
1418,602,2663,0,16,NT$3.22,NT$1.51,2.00
89,602,2663,0,16,NT$3.18,NT$1.14,2.00
133,602,2663,0,16,NT$2.80,NT$1.29,4.00
416,602,2663,0,16,NT$13.28,NT$6.24,4.00
1125,602,2663,0,16,NT$8.84,NT$4.42,4.00
1082,602,8275,0,16,NT$5.73,NT$2.58,3.00
272,602,8275,0,16,NT$11.73,NT$5.63,3.00
1142,602,8275,0,16,NT$8.85,NT$3.19,3.00
505,602,8275,0,16,NT$3.34,NT$1.07,2.00
443,602,8275,0,16,NT$5.32,NT$2.55,4.00
1458,602,8275,0,16,NT$8.70,NT$2.61,3.00
549,602,4676,0,16,NT$6.72,NT$3.29,4.00
726,602,4676,0,16,NT$9.63,NT$3.08,3.00
939,602,7072,0,16,NT$2.80,NT$1.01,4.00
357,602,7072,0,16,NT$3.60,NT$1.26,2.00
546,602,7072,0,16,NT$11.12,NT$4.56,4.00
170,602,1297,0,16,NT$9.60,NT$3.07,3.00
280,602,1297,0,16,NT$5.43,NT$2.06,3.00
363,602,1297,0,16,NT$5.46,NT$1.64,3.00
114,602,1297,0,16,NT$3.68,NT$1.80,4.00
862,602,1297,0,16,NT$8.19,NT$3.93,3.00
174,602,1297,0,16,NT$3.42,NT$1.16,2.00
623,602,1415,0,16,NT$7.20,NT$2.23,4.00
1305,602,1415,0,16,NT$2.28,NT$1.12,4.00
403,602,1415,0,16,NT$4.65,NT$2.23,3.00
1139,602,1415,0,16,NT$11.44,NT$4.58,4.00
110,602,2587,0,16,NT$7.05,NT$3.10,3.00
127,602,2587,0,16,NT$3.48,NT$1.71,2.00
77,602,2587,0,16,NT$11.20,NT$4.03,4.00
226,602,2587,0,16,NT$2.28,NT$1.09,3.00
1335,602,2587,0,16,NT$4.82,NT$2.31,2.00
1125,602,2587,0,16,NT$8.84,NT$2.92,4.00
150,602,5592,0,16,NT$10.35,NT$3.31,3.00
1152,602,5592,0,16,NT$5.26,NT$2.31,2.00
116,602,5592,0,16,NT$11.91,NT$4.53,3.00
1252,602,5592,0,16,NT$6.84,NT$2.94,3.00
50,602,4021,0,16,NT$15.80,NT$7.27,4.00
1452,602,4021,0,16,NT$5.78,NT$2.20,2.00
776,602,4021,0,16,NT$15.56,NT$4.82,4.00
832,602,4021,0,16,NT$9.72,NT$3.01,3.00
767,602,3567,0,16,NT$4.35,NT$1.61,3.00
517,602,3567,0,16,NT$6.80,NT$2.92,2.00
1266,602,3567,0,16,NT$3.54,NT$1.06,3.00
163,602,3567,0,16,NT$9.52,NT$4.66,4.00
706,602,4727,0,16,NT$10.38,NT$4.88,3.00
1428,602,4727,0,16,NT$15.44,NT$6.95,4.00
407,602,4727,0,16,NT$12.84,NT$5.78,4.00
1183,602,4727,0,16,NT$6.16,NT$2.22,4.00
413,602,4727,0,16,NT$11.25,NT$4.84,5.00
750,602,4727,0,16,NT$5.85,NT$2.46,3.00
746,602,4868,0,16,NT$11.94,NT$4.42,3.00
896,602,4868,0,16,NT$8.04,NT$3.06,3.00
446,602,4868,0,16,NT$7.50,NT$2.33,2.00
650,602,4868,0,16,NT$4.65,NT$2.05,3.00
1502,602,4868,0,16,NT$8.43,NT$2.95,3.00
986,602,4868,0,16,NT$10.50,NT$4.94,3.00
976,602,4868,0,16,NT$3.51,NT$1.65,3.00
593,602,4868,0,16,NT$5.61,NT$1.80,3.00
597,602,4868,0,16,NT$5.60,NT$2.46,2.00
1413,602,4868,0,16,NT$6.76,NT$2.50,2.00
1542,602,7862,0,16,NT$2.85,NT$1.40,3.00
454,602,7862,0,16,NT$4.65,NT$2.28,5.00
1429,602,7862,0,16,NT$12.00,NT$4.20,5.00
61,602,7862,0,16,NT$2.96,NT$1.39,4.00
377,602,9631,0,16,NT$6.30,NT$2.08,3.00
1246,602,9631,0,16,NT$3.08,NT$1.39,2.00
610,602,9631,0,16,NT$4.54,NT$2.00,2.00
134,602,9631,0,16,NT$12.15,NT$5.22,5.00
102,602,9631,0,16,NT$7.35,NT$3.60,3.00
1317,602,9631,0,16,NT$6.78,NT$2.85,3.00
927,602,378,0,16,NT$2.52,NT$1.11,4.00
811,602,378,0,16,NT$8.91,NT$3.83,3.00
1160,602,378,0,16,NT$8.28,NT$3.64,3.00
1256,602,378,0,16,NT$4.88,NT$2.29,4.00
947,602,8275,0,16,NT$3.25,NT$1.43,5.00
737,602,8275,0,16,NT$2.56,NT$0.79,2.00
953,602,8275,0,16,NT$8.22,NT$3.53,3.00
304,602,8275,0,16,NT$3.78,NT$1.63,2.00
693,602,8275,0,16,NT$5.97,NT$2.87,3.00
670,602,8275,0,16,NT$5.37,NT$2.15,3.00
986,602,8427,0,16,NT$7.00,NT$2.73,2.00
204,602,8427,0,16,NT$3.20,NT$1.06,2.00
993,602,8427,0,16,NT$15.80,NT$6.00,4.00
1330,602,8427,0,16,NT$3.99,NT$1.76,3.00
1419,602,2448,0,16,NT$2.49,NT$0.82,3.00
464,602,2448,0,16,NT$7.12,NT$3.06,2.00
627,602,2448,0,16,NT$6.80,NT$3.13,4.00
295,602,8351,0,16,NT$12.48,NT$5.49,4.00
378,602,8351,0,16,NT$2.22,NT$0.89,2.00
1198,632,1297,1231,16,NT$13.72,NT$5.08,4.00
16,632,1297,1231,16,NT$15.32,NT$5.97,4.00
859,632,1297,1231,16,NT$6.55,NT$3.28,5.00
1447,632,1297,1231,16,NT$8.88,NT$4.00,3.00
825,632,1297,1231,16,NT$11.32,NT$4.64,4.00
80,632,4397,1231,16,NT$10.89,NT$3.92,3.00
995,632,1491,1231,16,NT$3.45,NT$1.41,3.00
1012,632,1491,1231,16,NT$11.04,NT$4.86,4.00
962,632,1491,1231,16,NT$5.61,NT$1.85,3.00
1112,632,1491,1231,16,NT$14.32,NT$7.02,4.00
662,632,1491,1231,16,NT$9.20,NT$2.85,4.00
712,632,6957,1231,16,NT$11.61,NT$4.30,3.00
716,632,6957,1231,16,NT$7.24,NT$3.11,4.00
1532,632,6957,1231,16,NT$5.56,NT$2.00,4.00
230,632,6957,1231,16,NT$2.38,NT$0.81,2.00
606,632,6957,1231,16,NT$10.60,NT$3.60,4.00
1446,632,2587,1231,16,NT$3.78,NT$1.66,3.00
876,632,2587,1231,16,NT$3.42,NT$1.06,2.00
200,632,2587,1231,16,NT$7.95,NT$3.42,3.00
670,632,2587,1231,16,NT$5.37,NT$2.31,3.00
94,632,9797,1231,16,NT$1.86,NT$0.76,3.00
1436,632,2371,1231,16,NT$2.76,NT$1.05,3.00
493,632,2371,1231,16,NT$7.92,NT$3.25,3.00
1196,632,1310,1231,16,NT$8.76,NT$2.80,3.00
67,632,1310,1231,16,NT$5.58,NT$1.95,3.00
1069,632,1310,1231,16,NT$1.71,NT$0.74,3.00
34,632,1310,1231,16,NT$6.76,NT$2.23,4.00
1230,632,5592,1231,16,NT$2.31,NT$1.04,3.00
1525,632,5592,1231,16,NT$15.72,NT$7.55,4.00
1369,632,5592,1231,16,NT$13.52,NT$5.54,4.00
693,632,5592,1231,16,NT$5.97,NT$2.39,3.00
1163,632,5592,1231,16,NT$3.28,NT$1.51,4.00
639,632,2553,1231,16,NT$13.12,NT$4.20,4.00
163,632,2553,1231,16,NT$9.52,NT$4.19,4.00
1178,632,2553,1231,16,NT$11.34,NT$4.31,3.00
1249,632,2553,1231,16,NT$5.92,NT$2.55,4.00
1112,632,6957,1231,16,NT$7.16,NT$2.94,2.00
1449,632,6957,1231,16,NT$1.74,NT$0.59,2.00
74,632,4391,1231,16,NT$6.28,NT$2.32,4.00
716,632,4391,1231,16,NT$5.43,NT$1.68,3.00
346,632,4391,1231,16,NT$4.24,NT$1.53,2.00
629,632,4391,1231,16,NT$2.20,NT$0.95,4.00
1338,632,4391,1231,16,NT$8.88,NT$3.11,4.00
1182,632,4391,1231,16,NT$4.20,NT$2.06,3.00
210,632,7862,1231,16,NT$4.62,NT$1.48,3.00
281,632,7862,1231,16,NT$13.15,NT$4.87,5.00
897,632,7862,1231,16,NT$2.16,NT$0.95,4.00
194,632,7862,1231,16,NT$10.08,NT$4.23,3.00
298,632,1310,1231,16,NT$8.49,NT$3.65,3.00
847,632,1310,1231,16,NT$11.52,NT$4.49,3.00
343,632,1310,1231,16,NT$9.20,NT$3.22,4.00
1153,632,1528,1231,16,NT$1.56,NT$0.58,3.00
570,632,1528,1231,16,NT$4.32,NT$1.51,2.00
759,632,1528,1231,16,NT$5.67,NT$1.93,3.00
1336,632,1528,1231,16,NT$10.17,NT$3.56,3.00
21,632,1528,1231,16,NT$9.32,NT$4.38,4.00
1073,632,5174,1231,16,NT$10.35,NT$4.04,3.00
784,632,5174,1231,16,NT$1.56,NT$0.75,3.00
507,632,5174,1231,16,NT$7.59,NT$3.26,3.00
1090,632,1491,1231,16,NT$6.45,NT$2.84,3.00
734,632,1491,1231,16,NT$1.89,NT$0.64,3.00
657,632,1491,1231,16,NT$8.48,NT$4.24,4.00
474,632,1491,1231,16,NT$10.56,NT$4.86,3.00
1350,632,1491,1231,16,NT$3.68,NT$1.69,4.00
368,632,1491,1231,16,NT$2.28,NT$0.73,2.00
611,632,1491,1231,16,NT$2.46,NT$1.08,3.00
295,632,1491,1231,16,NT$9.36,NT$4.02,3.00
1243,632,1491,1231,16,NT$4.72,NT$2.03,4.00
1097,632,976,1231,16,NT$6.45,NT$2.58,3.00
1513,632,976,1231,16,NT$5.70,NT$2.28,3.00
265,632,976,1231,16,NT$10.83,NT$4.98,3.00
1307,632,976,1231,16,NT$3.96,NT$1.50,3.00
1297,632,976,1231,16,NT$3.32,NT$1.23,2.00
914,632,976,1231,16,NT$9.84,NT$3.64,4.00
1137,632,3567,1231,16,NT$5.31,NT$2.12,3.00
981,632,3567,1231,16,NT$3.81,NT$1.22,3.00
305,632,3567,1231,16,NT$10.17,NT$4.58,3.00
775,632,3567,1231,16,NT$2.85,NT$1.25,3.00
199,632,192,1231,16,NT$5.01,NT$2.10,3.00
1540,632,2587,1231,16,NT$14.08,NT$4.65,4.00
598,632,2587,1231,16,NT$4.56,NT$1.64,3.00
1453,632,2587,1231,16,NT$6.22,NT$3.05,2.00
32,632,2587,1231,16,NT$11.44,NT$5.49,4.00
448,632,2587,1231,16,NT$4.62,NT$1.57,3.00
758,632,2587,1231,16,NT$9.57,NT$3.83,3.00
1386,632,2587,1231,16,NT$4.92,NT$1.62,3.00
118,632,6113,1231,16,NT$2.96,NT$1.36,2.00
174,632,6113,1231,16,NT$6.84,NT$2.12,4.00
1150,632,6113,1231,16,NT$12.76,NT$4.72,4.00
195,632,6113,1231,16,NT$7.08,NT$3.47,4.00
511,632,378,1231,16,NT$2.72,NT$0.90,4.00
967,632,378,1231,16,NT$1.83,NT$0.73,3.00
744,632,378,1231,16,NT$7.82,NT$3.05,2.00
268,632,378,1231,16,NT$3.46,NT$1.38,2.00
1283,632,378,1231,16,NT$2.37,NT$0.73,3.00
1353,632,378,1231,16,NT$6.72,NT$2.55,3.00
648,632,1310,1231,16,NT$5.44,NT$2.01,2.00
531,632,1310,1231,16,NT$2.40,NT$0.94,4.00
881,632,1310,1231,16,NT$3.62,NT$1.52,2.00
265,632,7502,1231,16,NT$14.44,NT$4.77,4.00
122,632,7502,1231,16,NT$7.96,NT$2.79,4.00
138,632,7502,1231,16,NT$8.10,NT$3.16,3.00
88,632,7502,1231,16,NT$3.44,NT$1.17,4.00
1371,611,6712,0,16,NT$9.88,NT$4.64,4.00
915,611,8452,0,16,NT$5.74,NT$2.70,2.00
173,611,8452,0,16,NT$5.72,NT$2.57,4.00
429,611,8452,0,16,NT$3.02,NT$1.00,2.00
805,611,8452,0,16,NT$8.64,NT$3.72,3.00
89,611,8452,0,16,NT$6.36,NT$2.42,4.00
1075,611,5766,0,16,NT$4.62,NT$1.66,3.00
979,611,6712,0,16,NT$18.90,NT$7.56,5.00
370,611,6712,0,16,NT$2.76,NT$0.91,3.00
226,611,6712,0,16,NT$2.28,NT$0.71,3.00
243,611,6712,0,16,NT$6.33,NT$1.96,3.00
193,611,6712,0,16,NT$7.36,NT$2.72,2.00
343,611,6712,0,16,NT$4.60,NT$2.25,2.00
1019,611,6912,0,16,NT$14.96,NT$7.18,4.00
1395,611,6912,0,16,NT$14.75,NT$5.02,5.00
650,611,1491,0,16,NT$4.65,NT$1.44,3.00
1332,611,1491,0,16,NT$2.76,NT$1.38,4.00
429,611,1491,0,16,NT$4.53,NT$2.22,3.00
1166,611,1491,0,16,NT$6.63,NT$3.25,3.00
816,611,7072,0,16,NT$4.58,NT$1.65,2.00
833,611,7072,0,16,NT$4.78,NT$1.86,2.00
783,611,7072,0,16,NT$7.41,NT$3.56,3.00
1139,611,1850,0,16,NT$8.58,NT$3.17,3.00
1442,611,4676,0,16,NT$3.28,NT$1.34,2.00
513,611,4676,0,16,NT$1.74,NT$0.64,3.00
916,611,4676,0,16,NT$7.71,NT$3.01,3.00
533,611,4676,0,16,NT$7.26,NT$3.05,3.00
123,611,4676,0,16,NT$15.36,NT$4.92,4.00
231,611,4397,0,16,NT$7.95,NT$2.46,3.00
1419,611,4397,0,16,NT$1.66,NT$0.75,2.00
144,611,4397,0,16,NT$2.04,NT$1.02,4.00
853,611,4397,0,16,NT$15.52,NT$5.59,4.00
697,611,4397,0,16,NT$5.32,NT$2.55,4.00
414,611,9797,0,16,NT$11.08,NT$3.55,4.00
870,611,9797,0,16,NT$7.88,NT$3.07,4.00
647,611,9797,0,16,NT$8.22,NT$3.12,3.00
171,611,9797,0,16,NT$8.85,NT$3.27,3.00
1186,611,9797,0,16,NT$5.04,NT$2.47,3.00
1256,611,9797,0,16,NT$3.66,NT$1.32,3.00
454,611,9928,0,16,NT$2.79,NT$1.26,3.00
1215,611,9928,0,16,NT$5.84,NT$2.16,4.00
866,611,9318,0,16,NT$10.38,NT$3.74,3.00
1055,611,9318,0,16,NT$6.48,NT$2.46,4.00
73,611,9318,0,16,NT$9.32,NT$3.82,4.00
317,611,9318,0,16,NT$6.54,NT$2.03,3.00
1559,611,9318,0,16,NT$4.86,NT$2.24,3.00
949,611,9318,0,16,NT$7.53,NT$3.61,3.00
806,611,9318,0,16,NT$7.80,NT$2.89,3.00
417,611,9040,0,16,NT$8.16,NT$2.86,3.00
933,611,5742,0,16,NT$6.76,NT$2.16,2.00
856,611,5742,0,16,NT$9.56,NT$3.06,4.00
673,611,5742,0,16,NT$8.22,NT$3.12,3.00
1222,611,5742,0,16,NT$7.35,NT$2.28,3.00
1132,611,5742,0,16,NT$4.98,NT$2.49,3.00
257,611,5742,0,16,NT$2.12,NT$1.04,4.00
1069,611,6835,0,16,NT$2.28,NT$1.05,4.00
420,611,6835,0,16,NT$6.81,NT$2.18,3.00
1223,611,6835,0,16,NT$1.77,NT$0.53,3.00
786,611,6835,0,16,NT$1.94,NT$0.95,2.00
703,611,9897,0,16,NT$11.88,NT$5.23,4.00
1519,611,9897,0,16,NT$3.24,NT$1.49,4.00
630,611,9897,0,16,NT$8.40,NT$4.12,3.00
1007,611,9897,0,16,NT$6.81,NT$3.00,3.00
1435,611,9897,0,16,NT$5.44,NT$2.18,2.00
1179,611,6348,0,16,NT$5.26,NT$1.79,2.00
503,611,6348,0,16,NT$3.72,NT$1.15,2.00
973,611,6348,0,16,NT$4.02,NT$1.93,3.00
1535,611,6348,0,16,NT$5.84,NT$2.10,2.00
580,611,6348,0,16,NT$9.64,NT$4.43,4.00
1156,611,6348,0,16,NT$3.64,NT$1.49,2.00
744,611,1491,0,16,NT$7.82,NT$3.68,2.00
1054,611,1491,0,16,NT$5.92,NT$2.13,4.00
12,611,9797,0,16,NT$3.08,NT$1.26,2.00
135,611,9797,0,16,NT$11.67,NT$5.37,3.00
910,611,9797,0,16,NT$7.36,NT$2.43,4.00
933,611,4175,0,16,NT$13.52,NT$4.19,4.00
1313,611,4175,0,16,NT$11.76,NT$5.06,3.00
465,611,4175,0,16,NT$8.85,NT$3.19,3.00
309,611,4175,0,16,NT$7.24,NT$2.53,2.00
1191,611,4175,0,16,NT$8.40,NT$3.44,4.00
1247,611,4175,0,16,NT$3.36,NT$1.58,2.00
1484,611,4925,0,16,NT$1.98,NT$0.67,3.00
781,611,4925,0,16,NT$15.80,NT$5.21,4.00
918,611,4925,0,16,NT$8.91,NT$2.85,3.00
1334,611,4925,0,16,NT$5.52,NT$2.43,3.00
931,611,5542,0,16,NT$5.70,NT$2.34,3.00
55,611,5542,0,16,NT$7.00,NT$3.01,2.00
1124,611,5542,0,16,NT$1.62,NT$0.75,2.00
1446,611,5542,0,16,NT$3.78,NT$1.32,3.00
944,611,5542,0,16,NT$1.76,NT$0.55,2.00
827,611,5542,0,16,NT$2.85,NT$0.94,3.00
1177,611,5542,0,16,NT$3.08,NT$1.11,2.00
295,611,1567,0,16,NT$9.36,NT$3.65,3.00
1216,611,1567,0,16,NT$6.33,NT$2.03,3.00
1154,611,1567,0,16,NT$6.80,NT$2.04,4.00
611,611,1567,0,16,NT$4.10,NT$1.23,5.00
268,611,1567,0,16,NT$5.19,NT$1.87,3.00
744,611,1850,0,16,NT$11.73,NT$4.46,3.00
1426,611,1850,0,16,NT$14.96,NT$4.79,4.00
937,611,1850,0,16,NT$10.83,NT$3.36,3.00
1260,611,1850,0,16,NT$2.01,NT$0.74,3.00
1007,611,1528,0,16,NT$4.54,NT$1.86,2.00
1024,611,1528,0,16,NT$15.80,NT$6.95,4.00
974,611,1528,0,16,NT$2.37,NT$0.78,3.00
1124,611,1528,0,16,NT$4.05,NT$1.98,5.00
675,611,1528,0,16,NT$14.36,NT$4.45,4.00
336,638,4727,0,16,NT$2.30,NT$0.87,2.00
1484,638,4727,0,16,NT$1.98,NT$0.79,3.00
742,638,4727,0,16,NT$9.88,NT$4.15,4.00
1412,638,4727,0,16,NT$5.49,NT$1.76,3.00
506,638,511,0,16,NT$7.36,NT$2.65,2.00
949,638,511,0,16,NT$7.53,NT$3.69,3.00
34,638,511,0,16,NT$5.07,NT$2.13,3.00
1176,638,7702,0,16,NT$5.13,NT$2.31,3.00
1326,638,7702,0,16,NT$5.13,NT$2.00,3.00
876,638,7702,0,16,NT$6.84,NT$3.01,4.00
