f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,target
11.7187757,12.28676911,12.82175978,10.98279622,10.96725191,1.78627947,5.062690434,6.667790994,11.16477129,8.464266958,-0.303296198,-8.757169269,-0.091999067,1.053487284,-4.057977912,F,A,E,13.88565353,H
20.58861855,4.573742637,21.28865845,15.46251997,6.738871897,3.278706261,0.492720352,11.92923749,15.65113577,15.87446909,-1.936894878,2.193933247,1.842612001,2.569756217,0.0965818,C,E,B,1.176177744,G
18.5985118,9.325830113,21.65926874,15.33797379,9.472311018,2.549680751,3.655091148,9.324162232,10.99708578,7.683002881,0.703778783,-6.476968941,-8.086576585,2.491925386,-2.856125696,E,C,F,3.81801543,F
23.19527657,8.842289505,19.87301239,7.559608356,10.96729912,1.797286692,3.464517122,9.613324804,11.93783186,6.985019012,13.6249326,-11.01962589,-2.83510865,2.86249326,7.312466302,F,F,F,7.724933421,J
11.96005589,11.04090217,12.51599255,17.84206918,2.714390639,1.261931838,3.284096515,12.7164591,13.11483154,12.76680124,2.592254293,-5.711669167,2.747613466,1.42028704,-2.065131913,D,C,E,1.96057629,G
9.705949793,8.843597612,12.46615711,8.497571074,13.72427945,1.107045021,4.720582214,10.70696053,8.293497853,14.67068214,-10.88980535,-12.03734269,3.82902472,1.042141967,-8.071344124,F,F,D,7.232179399,C
10.15177837,12.83831505,13.31011239,9.239716725,13.02575527,2.593761489,1.481383484,12.55864062,10.60476222,14.42182818,-8.693274744,5.906655131,2.783514434,1.386696456,-0.045545715,C,B,D,-13.46145066,B
8.880909879,13.78676172,9.203357943,15.81636402,5.840160902,2.308850773,1.060096478,15.11541681,13.21410784,12.37708769,8.394319118,3.166047054,5.242460675,1.373743446,3.084432719,A,C,D,10.47283121,J
9.19087523,12.98793835,6.52252992,18.94470567,1.953275709,0.046684092,3.341766053,30.49106768,5.940873305,19.81273154,4.08172116,-1.781635671,10.04094879,2.173491466,-0.05525124,C,D,C,3.751805225,G
27.28022174,4.915611236,20.16805649,5.982456586,18.68244935,3.172390688,5.974055132,25.62016048,6.297066475,21.54077501,2.831669497,-5.376571018,8.949346459,1.78316695,1.915834748,A,E,F,11.31167748,F
9.806516657,13.60294478,7.586639706,5.893444921,18.88147964,0.671183347,3.108206986,12.84657846,13.21865643,16.97120805,-21.67269544,-1.263502387,5.061317558,1.343552926,-6.277966522,C,D,E,5.866091025,B
9.154180402,10.48020234,9.916748401,3.541369041,17.75415151,2.092754091,5.912491994,12.69013354,10.51705575,17.20893421,-20.33411219,-10.20046731,2.222066262,0.870344377,-4.857025664,F,C,F,-2.969543222,A
8.58318427,10.4416946,7.874451729,6.929682413,12.59394772,3.784959555,5.824519229,13.0975346,9.842286246,17.30414258,-6.042605184,6.759134121,3.575510886,1.095918481,0.972321254,B,F,F,8.195424985,G
28.41933491,5.938850272,20.91828907,14.2390581,1.351140118,2.148954409,2.48222772,23.29486145,9.794975564,19.47970846,13.07249768,-0.967671019,12.08518911,1.726536274,2.531594828,B,D,D,-12.15083889,F
8.58916823,11.50712041,7.51478762,10.54676639,15.93481911,2.586310622,5.392623381,7.888381961,10.71737715,8.911570506,-9.228933045,8.012061139,12.01206114,0.407076446,0.697792213,C,E,F,3.847942904,I
7.700264979,13.7067285,7.536626108,13.48189969,9.179743698,0.570768566,4.859774624,8.301807533,13.42154077,8.784628691,-4.929938553,-1.695766506,-14.57303916,0.130272561,-2.272387349,E,D,A,0.307047282,D
9.059563787,13.3224046,9.243326594,4.137779049,17.71108834,3.649667956,4.254193889,6.958015682,10.66223859,6.106193834,-24.91324491,-1.394989392,-13.0224125,-0.898424399,-7.14289014,F,B,E,-6.317962715,A
7.932799951,10.13016012,7.586748431,10.4901713,14.34362524,3.300466963,4.226231208,16.71678697,6.682566754,20.16772082,-6.532081647,-8.448542837,21.51572288,4.085953813,-5.486579927,A,C,C,9.7025944,B
10.99094252,15.31573971,12.13640375,12.47924938,15.21717295,3.23839339,2.159157006,19.30002915,8.375177768,19.97500593,-11.51200543,2.32486972,6.313305269,1.552217545,-2.242638975,C,B,D,-2.666931794,B
30.98700905,6.362579853,19.35296659,12.10769223,7.64458861,3.217374156,4.170488186,15.81310868,10.65651077,13.43714421,-1.753298384,0.391159258,2.776180783,1.847284263,-0.608674905,D,B,A,-7.435112738,D
9.114804823,13.09398587,8.121842422,3.580782363,18.23149507,2.575972184,0.231665189,28.31623731,8.243822989,20.36558829,-19.35734021,-9.614404129,9.907657742,2.15127629,-5.289307322,A,E,E,8.453804508,A
8.660054183,13.86954049,8.267315909,6.760128739,13.02222223,2.769367309,5.715480953,8.508925901,10.90880357,6.14327477,-11.53123366,-5.458390818,-0.77626994,-0.171392437,-5.490471255,F,F,A,-8.199345038,B
7.392292566,11.45714453,6.10645011,3.682739166,16.10900029,3.732646028,3.070650684,13.29593902,9.146349424,19.51689572,-13.30454984,-5.751864817,10.51015884,2.25169314,-6.056081133,A,E,A,7.068824463,B
16.46177991,6.431576027,19.44501547,7.026778778,12.86112379,2.777492798,5.846999026,13.52416101,8.936911429,17.1612445,20.87591671,4.637728962,1.071806225,3.587591671,10.93795835,C,F,D,9.792077166,J
14.73704899,11.48452172,13.52793095,3.749022026,16.59134679,3.564403816,4.867187159,15.82343284,5.250656236,21.71854207,-1.145295714,-7.323285107,9.086556425,2.014426071,-4.56999642,A,E,C,0.949879611,B
8.720799887,13.51074451,6.837083808,1.530097948,18.03361428,1.763186202,3.344393427,11.14997304,8.383279119,13.41352644,-21.37454694,-5.108793765,4.029908884,1.171651481,-7.805634136,D,D,A,7.249562452,A
6.113390678,11.6709596,6.00723936,10.47094096,10.842701,2.052540488,5.881744498,8.922885539,10.20878626,12.33748912,-9.377277167,-5.64557417,1.854461593,0.809076932,-5.029975196,F,F,A,-9.772163952,B
29.1748096,7.920325584,20.34075942,12.58801094,10.63303177,3.091345393,2.991231157,31.5431859,6.337147359,20.00541209,5.545688791,2.946454332,8.453920332,2.054568879,3.272844396,B,E,C,-8.826512423,D
20.86307907,4.164189861,21.53616649,2.682569008,16.34034788,3.71158584,1.269649272,15.82062096,6.632142622,20.51924334,5.146427097,-11.62831553,9.929889288,2.01464271,3.073213549,A,E,E,-9.866832473,A
9.838389332,13.15110985,6.87044595,14.50930413,4.793479982,2.734810255,5.445611772,14.70880255,14.73000632,14.51636429,3.191991064,4.942315273,1.17606403,0.696010672,2.523962463,B,C,C,-10.98486716,F
11.46857068,11.05988132,15.87726714,6.563458708,14.4669143,1.245617915,5.746070661,6.301291569,10.25617934,8.966100912,-6.138325018,-2.844565214,0.307490786,0.578345409,-3.053150094,E,D,A,12.23541751,G
13.28624033,15.64767804,14.83195254,16.93468136,3.558488692,0.188588935,4.340402116,9.380995389,13.78461087,6.496267632,2.381310129,-6.110269864,0.361385453,1.184135136,-2.283951578,E,A,E,-11.23624808,E
8.265512325,10.52338602,14.54726528,6.9015057,14.66207865,3.291612299,4.511624866,7.90052375,11.05762805,8.777237627,-4.474574189,-2.383747241,-2.375648384,1.052542581,-1.737287094,F,D,C,-4.595195817,E
24.99895911,8.467715946,21.80715527,16.9638593,6.352271432,2.072189706,4.637259904,9.262271945,8.306013303,13.97672575,4.400282368,-7.259586522,3.915123692,1.539937449,-2.258090459,E,A,F,-0.338087074,F
11.53202638,9.613897312,17.014307,14.04284134,7.995169074,3.944194643,5.850421912,14.57859122,14.05899663,13.67447319,0.668684609,6.293923617,1.080399535,1.209604652,2.456305993,B,C,C,-10.9449327,F
8.905725884,12.73600852,6.265935862,12.89952294,8.117703858,3.70788297,3.212247159,29.66266205,4.339437939,21.84639539,0.007597486,1.931979093,9.38438098,2.064063497,0.473557327,C,E,A,4.271388437,F
21.30437946,9.751244501,19.28269892,6.042847078,10.09565071,2.842181524,2.958824166,13.15994631,8.186868853,21.58310465,2.242745559,13.67519772,6.39048708,1.724274556,1.62137278,C,B,A,-12.58886673,E
6.75956645,10.14904902,6.254850494,14.95871459,8.701396711,3.884341997,4.412066234,8.634150384,9.489689444,13.62213185,-2.766874604,10.90311074,3.924292053,1.154048676,3.517910824,A,B,F,-4.801525902,H
7.275876653,11.87223051,6.483525859,6.006474097,10.15511176,2.727134224,3.685373939,10.95788348,13.1765679,17.87249184,-5.736006841,-8.858610506,0.429741608,0.571623601,-5.458422754,F,B,C,-3.559064663,B
11.14945442,13.55318319,15.07125085,15.52632523,6.695779245,1.816960223,5.990105633,12.41943422,14.18955727,13.93809219,0.338161637,-7.148100671,5.153602661,0.673465926,-3.227168204,E,C,D,11.77696487,I
12.47164141,15.71543494,14.86144691,12.94086357,10.12107955,0.733409958,4.478680195,8.778297509,12.13617713,8.366999502,-5.419840262,-1.297446568,-2.971050643,0.608511249,-2.228896135,E,D,A,-2.999334116,D
6.866553364,13.19431556,9.822371159,12.57048187,5.013058395,2.433013934,5.922716654,10.79368587,12.96111781,15.52146086,-0.755566245,-2.118397259,2.919626774,0.986604462,-1.404890419,D,D,C,4.280972433,G
9.12889762,11.75180843,7.563782513,13.44554714,10.32768869,1.858726529,4.029450547,30.46426277,5.173376574,20.71766695,0.468298792,-5.344881807,6.653325731,1.608887622,-2.443292722,E,E,D,-1.544196851,C
23.87231758,8.917924988,19.3944955,16.17234169,2.232957596,3.859813818,5.743445641,14.55532495,14.02065122,16.59289894,3.375498649,-6.649860031,5.444398146,1.556864264,-2.260233684,E,A,F,-9.787470403,D
22.75708031,9.379886,21.03813655,5.725687264,14.43939012,3.167820008,4.769752958,9.405830602,10.20470831,9.936506648,5.09620061,-9.803604981,-3.177560513,2.009620061,3.048100305,F,F,F,-3.689487494,E
12.91266226,8.395962729,19.49242499,15.37703745,6.631875171,3.890708671,2.509839113,8.280044222,10.84796183,7.648053154,15.29878414,6.742358665,10.74235867,2.222608713,6.300678812,A,A,A,-1.319037007,J
7.186320794,13.52688393,6.377886143,3.170699815,14.82806189,3.710250316,3.265960149,6.933891686,12.5164407,6.163933536,-30.67591685,-4.414787527,-4.317572925,0.093484289,-9.841807349,F,D,B,-10.39622736,A
6.45826627,11.67854772,7.114296156,15.96835944,9.338438448,0.380222019,3.856169602,6.186171355,13.97754488,7.837548524,0.411657931,-2.350137925,0.198855908,0.353342331,-1.209642986,D,D,B,1.55698342,H
21.71196469,5.343786786,20.77675789,12.72456545,12.70936113,2.527118706,1.152312763,8.599483219,11.536773,8.851575942,4.390305375,4.086498115,8.086498115,1.939030538,2.695152688,D,F,C,-9.218803828,H
7.35446357,12.13781199,7.992097295,8.666308451,15.06059062,2.408601028,5.268572264,13.42417696,14.95495382,17.1485441,-9.030761176,-0.368031556,3.150756925,1.025126154,-2.744370109,E,F,B,-10.44656085,B
6.355814567,13.29094068,6.444358498,18.76924534,1.675302792,2.652238923,5.300140696,14.87475346,5.282119579,21.04338502,8.528778541,-6.0413626,8.204073489,1.867345581,-0.718373115,D,A,D,-10.00889991,E
12.36001439,12.18104997,16.67994652,13.90290779,11.12125605,3.475700452,5.962170523,9.090463063,13.24899283,13.47354552,1.641107711,-0.078501149,0.857996647,0.664694781,0.044234782,C,E,B,2.088576143,H
10.92598218,13.98399311,14.29624583,17.93507627,2.977484868,2.885137687,2.135444801,30.60006425,6.4818978,20.57781785,8.693801931,2.974113439,8.694900131,1.949150022,3.079331082,A,C,B,13.9978225,J
14.93422902,12.12946783,13.14548924,11.42893722,10.54527116,3.811373219,3.434033589,14.47046374,14.09302449,14.86561674,-11.23161536,5.981425047,3.797475415,1.406882546,-0.648976737,D,C,D,11.64141879,H
19.24119338,5.228068422,20.13013774,6.435188218,10.35259368,2.591834724,5.2300865,24.10119201,7.525653496,19.35301881,4.959219504,-6.754907765,11.28871238,1.99592195,2.979609752,A,C,F,9.99469033,F
7.431558162,10.54870674,9.519978145,16.79461868,2.501871928,3.747523215,0.483086731,6.521899834,11.50642079,7.709734159,5.162997276,3.610621504,7.610621504,-0.900531132,2.461841612,B,C,D,4.420957151,J
12.27595925,15.55405855,12.58477556,14.27699481,11.30713343,1.110446087,3.887017262,15.55827644,9.146416992,19.97567086,-4.58677834,-7.695825853,7.449406874,1.741567812,-4.686622024,F,B,C,-11.24780531,B
8.634496118,10.28139418,8.93432019,13.4624839,8.19186926,3.645456227,4.466445169,15.05132831,5.84673192,20.21301549,0.842115136,2.380818186,7.413379668,1.735563278,0.869203028,C,E,A,-10.3239087,D
11.19998935,13.38691024,13.32512804,7.635372028,11.72028165,0.258215363,4.129202386,9.790816269,13.83835797,15.52554046,-8.029209004,-5.839561866,4.157005961,1.013567073,-4.773786362,F,F,C,13.14240594,F
13.04830792,9.950168201,15.00470501,14.83306915,8.07066318,2.480553673,0.35518148,25.6787315,9.349095497,21.70455385,-4.815626775,0.72856672,7.986665277,1.831110879,-1.233670561,D,D,A,0.403078959,D
15.48926033,7.796421794,21.15741477,14.01952247,4.287496268,3.536633988,3.185466654,16.9783469,8.437266642,20.2904504,2.339497966,1.689157286,11.78790545,2.839923453,0.955356694,C,E,B,4.248872417,H
12.38285299,12.2588053,15.43516233,12.47613349,15.54306188,0.150554536,5.229841786,15.44782181,14.80670818,12.30879573,-9.341159304,-5.161012232,3.754147071,0.635368445,-4.819044923,F,F,A,2.047914733,D
7.424292754,12.12346607,8.556635112,5.825222662,14.73735059,2.881993662,5.780217085,29.53857213,6.769948171,20.51555311,-13.46122079,-6.076732475,8.013608342,1.83560139,-3.245569764,B,E,E,-10.40323712,A
10.7559299,13.67573344,13.24671402,16.74383568,5.954267885,3.644786543,5.667225724,8.720811053,11.45478099,6.07835739,22.13257571,-4.899086555,-5.491282103,1.112966503,3.15852453,A,A,E,3.960980224,J
6.016322773,13.46843519,9.228876801,12.86774926,14.3626688,3.703540367,4.174819455,25.5906144,8.831229814,19.39936154,-7.887973627,0.638898761,6.978739794,1.663123299,-2.039118923,B,B,C,-3.160453728,C
12.87042026,10.90796037,17.0755723,10.56224029,7.548631073,3.152302278,3.290860596,6.397152742,12.13650883,7.879608778,-4.344743874,3.009744701,7.009744701,1.244430488,-0.16545901,C,B,B,0.536633644,H
15.3704078,9.164452894,14.29947009,9.93004546,15.41968445,2.623351369,4.071394855,28.3647603,7.050090168,19.19320473,-5.361403289,-1.263796797,11.62662201,2.437770335,-2.200266154,A,C,A,-10.12849202,A
8.045936598,8.231399148,16.09421424,16.04094929,4.523635003,2.231661817,5.120660425,6.434268284,12.9148977,7.762622398,4.436988954,6.460385788,10.46038579,1.209814849,3.467741317,A,C,B,-1.492799499,J
16.71101133,9.799572831,21.47620281,13.17108205,6.22529826,2.219421828,5.145916436,26.95139452,7.633673862,20.79643604,-4.66027243,-7.58215974,10.31621209,2.013897471,-4.657634666,F,D,E,-3.833291014,B
9.258115232,9.633368599,14.7854513,3.606029062,16.89800036,3.12166844,0.265083984,14.44486326,9.227911269,17.05057894,-8.85430667,-6.406047376,1.842857992,0.614569333,-1.986049417,D,C,E,-0.715211865,B
30.00634333,5.208222485,21.10189294,4.221714653,17.24450922,3.760742251,5.329834595,10.84176649,8.776153537,15.2382361,5.542538549,-3.081908697,3.265690709,2.054253855,3.271269275,D,D,F,-0.034400614,F
11.68434427,13.44549506,14.53687148,18.21282355,6.44823987,3.865808811,5.980134141,14.57091722,9.539552182,13.8207315,3.588199201,1.211247174,0.848846275,0.83792424,1.06840279,B,E,B,13.16230129,J
8.310673385,10.25387228,9.112694577,5.3700646,15.950942,3.750020892,5.224981958,28.32620505,9.455233733,21.26604543,-11.89022514,-5.134135086,5.68282006,1.447136677,1.228045291,C,B,F,4.227477982,B
14.19934578,9.707708434,19.25449655,14.84382088,7.25323657,2.848681986,2.380589148,7.734160438,11.92401183,8.516851042,-2.101660052,-0.734788335,3.265211665,2.099411847,-1.164910153,D,B,B,9.057946269,I
8.392955069,9.897068018,12.88959858,8.569148322,14.6011986,2.577107078,3.188756452,6.312733711,13.87518383,7.921539966,-7.500860396,-9.27184408,-2.484768441,0.994557325,-6.071816799,F,D,D,4.5656527,D
6.899071404,11.53624282,9.597518814,5.283434284,18.54706036,0.22299728,3.469982243,13.21463022,13.1131353,16.11791312,-14.77306911,-3.750930424,3.977015017,1.162835836,-5.589488287,D,D,C,12.2929783,C
9.076043292,11.49063049,7.259083748,14.14386626,5.829173428,1.452351876,4.243099664,7.677071256,11.17645915,9.576802005,-1.168994062,-5.466823671,-2.964166286,0.473670277,-2.903425045,E,B,B,-14.19563772,B
9.44672677,11.32779743,7.659790606,8.799213856,10.10538263,2.390537157,1.29821347,12.31703666,14.33325804,14.55925126,-8.580239833,2.985514027,2.257613237,0.876268873,-1.234429113,D,F,E,-4.375377577,D
7.892460811,12.62368478,7.738938384,10.83600707,7.93838754,2.814318956,3.012161576,9.338526116,10.67602095,6.951156806,-2.347245061,-0.953849558,3.046150442,-0.291700676,-1.317581914,D,B,B,13.84656146,I
29.97086592,6.123977769,20.37257775,18.66829905,2.8124787,2.810712646,4.551074271,24.42643677,4.941885042,20.55001154,16.2802308,-3.552407849,9.892486045,3.905908766,2.256554429,B,A,F,10.89169445,J
13.57018991,8.063346924,21.85493209,17.5646349,3.906366472,2.904154352,5.010147453,14.73856401,7.953808646,20.33858604,2.294825146,-10.15877536,9.245724874,2.698610144,-3.992450113,F,A,F,5.896872699,F
10.05087313,10.06796393,17.97920708,6.981145569,16.54428927,0.226108347,3.9781475,13.23564932,10.49649583,17.97418964,-3.488154903,-5.699815021,1.898494972,1.15118451,-1.244077451,E,F,D,-12.25724567,A
14.80064615,13.16276094,14.59575601,10.44610933,15.3126831,3.691328716,1.119171764,7.003634866,13.65171937,8.423210702,-8.62002138,4.809029402,8.809029402,1.227747949,-0.484576427,C,D,D,9.388809477,I
15.33190387,9.884047599,20.19222503,15.17962295,3.898001483,3.968862792,4.629035745,8.427683401,12.96286322,17.91837256,12.00456963,-5.906967284,2.225064565,1.529032821,0.206572707,C,A,F,4.422495459,I
9.549918413,9.273887454,16.24826126,6.877821845,17.40199653,2.423523554,3.482313824,15.11704201,9.654698208,19.9583917,-5.860176624,-5.725048597,7.600837874,1.766806312,-3.501779555,B,B,B,-13.54855431,A
8.768530355,14.17921805,12.1215973,5.460525702,15.20333302,3.278761379,2.409668349,9.015954765,14.89989934,12.11466686,-6.894604357,2.706002247,1.393983628,1.211849776,-0.929483486,D,D,B,-7.978294641,C
9.204095362,10.37287549,16.22181592,17.64371101,6.425768178,3.814326443,3.505065936,6.358537841,11.10181647,8.52451039,11.87017504,1.213589936,5.213589936,1.184670609,3.139872899,A,C,B,8.858850905,J
7.340347702,13.28877337,7.286698139,1.922476469,14.5185838,3.988155779,5.993542319,8.703875495,12.48354756,9.506530262,-31.89756237,-15.4123727,-1.051058587,-0.421243137,-14.72954588,F,F,A,2.547137037,A
12.41261708,13.75180462,17.12008381,4.675226233,15.29802391,2.373635653,5.420784715,6.226769897,12.5182006,7.012237052,-9.14612971,-5.549970497,6.74004316,0.585387029,-2.337469724,E,B,E,13.76287077,G
9.861356994,10.74556206,9.10854604,2.274101567,17.32687604,2.621732898,3.767358317,12.79337252,9.455940671,20.34935328,-20.27501036,-10.16500622,8.563274446,1.927212408,-3.36025679,B,E,F,12.05699277,A
12.49895104,9.542622669,13.09070214,12.46432975,14.76167815,2.754277239,0.3044605,6.863119297,11.26972573,6.858666055,-6.974745199,7.048136008,11.04813601,1.246484805,0.859703703,C,D,D,8.070303311,J
9.725077064,13.46126898,9.848833276,15.27986842,5.712870819,3.617465337,4.15592258,14.83234136,12.73222097,14.56613486,1.493178318,14.84282261,2.82421341,0.970702235,6.224470666,A,C,F,12.39462559,J
20.78362634,9.411528807,20.89178454,5.562553587,17.78578311,3.733608178,4.147195412,9.623837452,12.89988334,7.587413263,1.674950215,-10.3477516,11.7113034,1.667495021,1.337475107,E,A,C,-5.014353685,F
